51.7833676461698 1
51.7834094814785 1
51.7835337977117 1
51.7835698904765 1
51.7836322627614 1
51.783730055924 1
51.7837376444384 1
51.7838520877517 1
51.7838970407687 1
51.7839053845694 1
51.7839622514774 1
51.7840537441268 1
51.7840538035037 1
51.7840583858124 1
51.7840683259664 1
51.7841055638175 1
51.784218791433 1
51.7842550573485 1
51.7842812623765 1
51.7843424071031 1
51.7843892103068 1
51.784492944918 1
51.7848374157842 1
51.7849458547334 1
51.7849911829987 1
51.7850850312706 1
51.7850944256427 1
51.7851419193115 1
51.7851674405088 1
51.7851676109176 1
51.7852746174457 1
51.7852941688717 1
51.785434246611 1
51.7855014619449 1
51.7855223792442 1
51.7855954472163 1
51.7856472120165 1
51.7857087021119 1
51.7857557557848 1
51.7857767601769 1
51.7858002568095 1
51.7858786869194 1
51.7859794541475 1
51.7860146055426 1
51.7861025502349 1
51.7861167366224 1
51.7861515922768 1
51.7861774750337 1
51.7862104891363 1
51.7862676763877 1
51.7863553428621 1
51.7865381759863 1
51.7866854557249 1
51.786774914711 1
51.7868031548752 1
51.7868839862063 1
51.7869066429963 1
51.7869081171296 1
51.787010899825 1
51.787014100762 1
51.7871977789746 1
51.7872110988179 1
51.7872514138474 1
51.7872779357729 1
51.7873632979216 1
51.7874246773282 1
51.7874329755291 1
51.7874389971869 1
51.7874622276594 1
51.7875582608787 1
51.7877991271311 1
51.7878810078331 1
51.787973297143 1
51.7881089215467 1
51.788249332273 1
51.7882510418165 1
51.7884656563262 1
51.7885560352187 1
51.7885730689667 1
51.7888878142788 1
51.7889056577851 1
51.788985324536 1
51.789000944271 1
51.7890035355517 1
51.7890787946707 1
51.7891940750136 1
51.7892499525633 1
51.7893980879894 1
51.7894226685403 1
51.7894832168909 1
51.7896306547601 1
51.789640830907 1
51.7896613889612 1
51.7897008703585 1
51.7897312902466 1
51.789780925014 1
51.7898015302154 1
51.789847976934 1
51.7898689372146 1
51.7898994381314 1
51.7900324519255 1
51.7900436662377 1
51.7900763669636 1
51.7901041861193 1
51.7901865211385 1
51.7903541923746 1
51.7903577291455 1
51.7903583804895 1
51.7905095591758 1
51.7905631721775 1
51.7905973983449 1
51.7906961549271 1
51.7907184814409 1
51.7909268115852 1
51.7910058290543 1
51.7915933733411 1
51.7917217570188 1
51.7917773210144 1
51.7918575525376 1
51.7919487092888 1
51.7919922894981 1
51.7920081317195 1
51.79212330984 1
51.7922083785428 1
51.792258702043 1
51.7923498461458 1
51.7924588968644 1
51.7925150266945 1
51.7926072914793 1
51.7928407996564 1
51.7931140389722 1
51.7931764889442 1
51.7932395247341 1
51.7932841844066 1
51.7933666321384 1
51.7934483727883 1
51.7936057100956 1
51.7937706497414 1
51.7938116216648 1
51.7939132689133 1
51.7939628205428 1
51.7940559015617 1
51.7940764692325 1
51.7941023082167 1
51.7942565186075 1
51.7942596197503 1
51.7943286667288 1
51.7943593290742 1
51.7944373581796 1
51.7944515824577 1
51.7944646912537 1
51.7945471974992 1
51.7946154510896 1
51.794648840183 1
51.7946596460864 1
51.7947082288867 1
51.7949597966628 1
51.7949732449265 1
51.7951084500581 1
51.7951136352708 1
51.7953402994323 1
51.795475024555 1
51.795603929561 1
51.7956731939873 1
51.7958217525605 1
51.7959212012772 1
51.7960229395352 1
51.7960453056778 1
51.7961123092127 1
51.7961473381474 1
51.7961587161732 1
51.7961938618612 1
51.7962198934277 1
51.7962769165177 1
51.7963720051763 1
51.7963969012074 1
51.7965037524931 1
51.7965472982903 1
51.796643366113 1
51.7966691213932 1
51.7967315327098 1
51.7968802634278 1
51.7970432180336 1
51.797068306772 1
51.7973612576041 1
51.7974407544597 1
51.7975048399688 1
51.7975243378304 1
51.7975647224185 1
51.797568037218 1
51.7975908733534 1
51.7976730910839 1
51.7978650674175 1
51.7979833738355 1
51.7979934926892 1
51.7980103799984 1
51.7980835838519 1
51.7980903963479 1
51.7981561230765 1
51.7983521394668 1
51.7983576574669 1
51.7984904424424 1
51.7985472641052 1
51.7986074134942 1
51.7987538508553 1
51.7988704983742 1
51.798939056895 1
51.7990402898903 1
51.7992005833345 1
51.7992585068722 1
51.7994234845609 1
51.7997483768494 1
51.799778860556 1
51.7999545833895 1
51.8000272901446 1
51.8000341696092 1
51.8001748657949 1
51.8002752424359 1
51.8002817518984 1
51.8003786125834 1
51.8004290979581 1
51.800477961537 1
51.8006231920845 1
51.8006812343581 1
51.8006881068504 1
51.8007396335989 1
51.8007434146243 1
51.8008578335244 1
51.8008761209719 1
51.8009660678588 1
51.8011114218513 1
51.8011602968531 1
51.8012103302021 1
51.8013793805865 1
51.8014264608298 1
51.8014363043221 1
51.8016784427527 1
51.8017566226847 1
51.8019165652041 1
51.8019580759223 1
51.8020298212195 1
51.8020349932551 1
51.8024532693388 1
51.8025167377507 1
51.802557957362 1
51.8026601134276 1
51.8027063788083 1
51.802750013607 1
51.8028418740801 1
51.802913864322 1
51.8030558780695 1
51.8030779529556 1
51.8031375285944 1
51.8033018531671 1
51.8033604646175 1
51.803363533296 1
51.803365839577 1
51.8034140164408 1
51.8034505206705 1
51.8035247555813 1
51.8035394008106 1
51.8035645729073 1
51.8036918668242 1
51.8037058906348 1
51.8037097078386 1
51.8038014806804 1
51.8038480357322 1
51.8038496367543 1
51.8038598032675 1
51.803865850701 1
51.8040099186756 1
51.8040415185267 1
51.8041013200588 1
51.8042010844884 1
51.804280533864 1
51.804325922696 1
51.8044599892785 1
51.804567498682 1
51.80464338908 1
51.804770989573 1
51.8047982175534 1
51.8048599182544 1
51.804887088834 1
51.8052262373298 1
51.8052540610367 1
51.8052856198947 1
51.8053056215609 1
51.8053581337691 1
51.8054107204659 1
51.8055241071092 1
51.8055263772928 1
51.8056308297774 1
51.8056448776608 1
51.8057348963546 1
51.8057981267427 1
51.8058450330284 1
51.8058456376228 1
51.8060079496897 1
51.8060765475745 1
51.8063947591882 1
51.8064645507788 1
51.8065299472729 1
51.8065761131351 1
51.8066112625098 1
51.8066218190388 1
51.806639999319 1
51.8067645310174 1
51.8068310546217 1
51.8069716203874 1
51.807096713228 1
51.8071570564314 1
51.8072370563148 1
51.8073272379455 1
51.8073616870496 1
51.8074171425699 1
51.8074316110099 1
51.8074525732859 1
51.8074910821612 1
51.8076984614306 1
51.8077837559254 1
51.8077992570486 1
51.8078175403492 1
51.8079318493949 1
51.8079728226992 1
51.8079888611512 1
51.8081299160685 1
51.8083303618029 1
51.8083858423973 1
51.8084896528368 1
51.8085683254219 1
51.8086311159915 1
51.8087359169418 1
51.8088474662178 1
51.8088546909507 1
51.8088653161201 1
51.8089711838761 1
51.8090164943682 1
51.8091177265309 1
51.8091771865409 1
51.8092730312167 1
51.8094921418668 1
51.80970988978 1
51.8097602172498 1
51.8098215896429 1
51.8100699766933 1
51.8100712980402 1
51.8101024458365 1
51.8101462905908 1
51.8101802638085 1
51.8102079134836 1
51.8102306225448 1
51.8102746175645 1
51.8103505543027 1
51.8104983759777 1
51.8105116323019 1
51.8106860761594 1
51.8107718832669 1
51.8107858424452 1
51.8108382872778 1
51.8108853852044 1
51.8109280397091 1
51.8109888884435 1
51.8109954951029 1
51.8111483549475 1
51.8111564256941 1
51.8114190441069 1
51.8114732841321 1
51.8115571815383 1
51.8115746097508 1
51.8119614777581 1
51.8120611378873 1
51.8121877658567 1
51.8121962802406 1
51.8125948368122 1
51.8127348125154 1
51.8129179416768 1
51.8129603367919 1
51.8130602769581 1
51.8131899883497 1
51.8133265791405 1
51.8135219188642 1
51.8135611905733 1
51.8137788051033 1
51.813983789641 1
51.8144581995368 1
51.8145524969848 1
51.8146893779382 1
51.8147485843671 1
51.814885843083 1
51.8149232737501 1
51.814923758186 1
51.8149383595542 1
51.8150197516253 1
51.8150263220406 1
51.8151476727495 1
51.8151821124559 1
51.8152022959504 1
51.8152750180841 1
51.8155129539076 1
51.8155187097366 1
51.8155562069614 1
51.8155600148848 1
51.8156516597345 1
51.8161253120465 1
51.8162208878216 1
51.8163338039634 1
51.8164826815823 1
51.8166623755994 1
51.8167090369662 1
51.8167106809442 1
51.81680023698 1
51.8168195336372 1
51.8172358475234 1
51.8173198282917 1
51.8174365827409 1
51.8174606137165 1
51.8181149118287 1
51.818138633824 1
51.8185549364306 1
51.8187296607842 1
51.8187418186752 1
51.8188697664579 1
51.818895934009 1
51.8189527511214 1
51.8190777064006 1
51.8192250982734 1
51.8192363035955 1
51.8193950237829 1
51.8194298570081 1
51.8194729649375 1
51.8194942887296 1
51.8197426637816 1
51.819957478065 1
51.8199944474857 1
51.8201296035307 1
51.8202119207188 1
51.820291874138 1
51.8203992257619 1
51.8204874357467 1
51.8205296376684 1
51.8205857973844 1
51.8209259185232 1
51.8211598588448 1
51.8212609260986 1
51.8213291437858 1
51.8215094923051 1
51.821569643972 1
51.8218021022425 1
51.8218903851335 1
51.8219326313205 1
51.8220127588368 1
51.8221079096399 1
51.8221428401016 1
51.8222123991358 1
51.8223398869252 1
51.8223586415221 1
51.8223594695432 1
51.8224177753008 1
51.8224867777814 1
51.8225055007567 1
51.8225261944171 1
51.8226330475186 1
51.8227601851846 1
51.8228665258991 1
51.8229406069756 1
51.8229551991019 1
51.8229833193489 1
51.823127464503 1
51.8231677420851 1
51.8231956674042 1
51.8232412044245 1
51.8233463636783 1
51.823452157168 1
51.8235554141545 1
51.8235837197827 1
51.8236665559652 1
51.8237530122519 1
51.823828136385 1
51.8239462123221 1
51.8240376521274 1
51.8240496091531 1
51.824137077802 1
51.8244602343601 1
51.8246169467569 1
51.8247342487871 1
51.8247434664103 1
51.824748614055 1
51.8251648068265 1
51.8252812571593 1
51.8252981881271 1
51.8253404854675 1
51.8253945421844 1
51.8254611862273 1
51.8255742570217 1
51.8256402422121 1
51.825723963263 1
51.825743001725 1
51.8258644040298 1
51.8258954869178 1
51.8259165079192 1
51.8259666773111 1
51.8259778243619 1
51.8263350426585 1
51.826662993458 1
51.8268138988875 1
51.8268179470803 1
51.8269580090732 1
51.8269858772538 1
51.8270107331786 1
51.8270513492087 1
51.8271046168718 1
51.8271311065417 1
51.82720982776 1
51.8272124942114 1
51.827226932252 1
51.8272278825468 1
51.8272288077488 1
51.8272313048709 1
51.8272859234742 1
51.8273128150736 1
51.8273500227105 1
51.8274374645376 1
51.827454256183 1
51.8276130571276 1
51.8276475422209 1
51.8277290516065 1
51.8279487365162 1
51.8280584502929 1
51.8280723876319 1
51.8281051920588 1
51.8282355124976 1
51.828532724462 1
51.8285691217146 1
51.8286008913634 1
51.8286336694694 1
51.8286626085335 1
51.8287338842681 1
51.8287741486055 1
51.8287782765467 1
51.8289673067878 1
51.829008714109 1
51.8290894167935 1
51.8291575239416 1
51.8293278041844 1
51.8294640888378 1
51.8297769113135 1
51.8298008095284 1
51.8299691361447 1
51.8300728500953 1
51.8301038947195 1
51.8301101450424 1
51.8302030185541 1
51.8303200914821 1
51.8303454333947 1
51.8304549142172 1
51.8304627341381 1
51.8305882127274 1
51.830704912787 1
51.8307662588615 1
51.8308084932029 1
51.8309974205809 1
51.8310483636839 1
51.8311056120622 1
51.831324075513 1
51.8313368637448 1
51.8315772671845 1
51.8316358395983 1
51.831694127518 1
51.8320926455597 1
51.8320996013322 1
51.8321355903506 1
51.8322950253792 1
51.8324248666376 1
51.8326092712701 1
51.8327054771526 1
51.8327725739041 1
51.8327857958503 1
51.8329509647714 1
51.8331192247181 1
51.833181598697 1
51.8332232273493 1
51.833227576891 1
51.8333555186675 1
51.8334449357984 1
51.8334738137203 1
51.8335361457302 1
51.833656932637 1
51.8336761539859 1
51.83370157506 1
51.8337835454178 1
51.8338059407909 1
51.8338637079515 1
51.8338941910622 1
51.8339363187924 1
51.8341064870879 1
51.8344212424799 1
51.8344735538106 1
51.8344821707751 1
51.8345868238451 1
51.8345896294548 1
51.8345977850371 1
51.8346720690832 1
51.8346948643391 1
51.8348052982734 1
51.8349045198985 1
51.8349534086949 1
51.8349982460771 1
51.8350980988923 1
51.8351464710799 1
51.8351925801153 1
51.8352736263717 1
51.8353200496784 1
51.8353691281535 1
51.8357417772877 1
51.8360001483621 1
51.8360274362822 1
51.8360902784287 1
51.8364176110726 1
51.8364195454987 1
51.8364903229809 1
51.8367894064891 1
51.8371474303887 1
51.8371912964922 1
51.8372669080949 1
51.8373279835481 1
51.8373465408727 1
51.8373488712315 1
51.8374409742353 1
51.8374906880562 1
51.8374946322292 1
51.8381174912308 1
51.8386587468886 1
51.8387257456954 1
51.8387833966332 1
51.8388019845049 1
51.8388830830114 1
51.8389304676214 1
51.8389778401516 1
51.8392772853953 1
51.8394842365327 1
51.8395459376602 1
51.8396397690407 1
51.8396562615073 1
51.8397203547404 1
51.8397544414402 1
51.8399858230059 1
51.8401878658015 1
51.8403020507979 1
51.8403717312652 1
51.8404343448065 1
51.8405006272981 1
51.8405402839034 1
51.8405445728433 1
51.8407597433418 1
51.8407969004164 1
51.8408902103317 1
51.8408925952729 1
51.8409340079778 1
51.8409743302969 1
51.8410120285916 1
51.8410392248318 1
51.8410585782878 1
51.8411392604656 1
51.8411592143237 1
51.8411773879219 1
51.8413042000452 1
51.8413445052365 1
51.8413804087923 1
51.8413840542507 1
51.8414395748812 1
51.841444785136 1
51.8414638506941 1
51.8415576157524 1
51.8417808224523 1
51.8417910700857 1
51.8418235709506 1
51.8419829504878 1
51.841987550479 1
51.8420173161386 1
51.8420313614372 1
51.8421284668089 1
51.842190368128 1
51.8422769166542 1
51.8424049408684 1
51.8424923975865 1
51.84260558722 1
51.8427301297847 1
51.8428362397882 1
51.8428803632084 1
51.8429362518256 1
51.8430812758021 1
51.8431091258302 1
51.8434211176466 1
51.8435240793136 1
51.8436039810163 1
51.843624389075 1
51.8437382844813 1
51.8437652388934 1
51.8439410376168 1
51.8439612728539 1
51.8440101971446 1
51.844083556785 1
51.8441668162832 1
51.8442132702809 1
51.844337296089 1
51.8444054006749 1
51.8444782885547 1
51.8446220186925 1
51.8446300459647 1
51.8447086808317 1
51.8447892512744 1
51.8447975328882 1
51.8448280680326 1
51.8448500181191 1
51.8448950338252 1
51.8448981028768 1
51.8449618338992 1
51.8449737174845 1
51.8450135216888 1
51.8453630170976 1
51.8453758767185 1
51.8454833407321 1
51.8455022499312 1
51.8456653718985 1
51.8459118448182 1
51.8459470523826 1
51.8460448528519 1
51.8461687439996 1
51.8462512675267 1
51.8462648268587 1
51.8463618299323 1
51.8464878140042 1
51.8466364939726 1
51.8466518238926 1
51.8468299211726 1
51.8472038130783 1
51.8472753188751 1
51.8474113046319 1
51.8474344147819 1
51.847522583036 1
51.8475280463501 1
51.8478678130813 1
51.8479782381387 1
51.8479953149361 1
51.8480475654961 1
51.8481638884047 1
51.8482053160031 1
51.8482442971317 1
51.8482664864479 1
51.8483514630874 1
51.8484225072559 1
51.8487999445267 1
51.8488137032934 1
51.8488312027944 1
51.8488371015532 1
51.8488391076512 1
51.8488804304822 1
51.8488999640923 1
51.8489259197258 1
51.8489310567304 1
51.8490013649494 1
51.8491301082503 1
51.8491665900886 1
51.8494506961432 1
51.8495942821655 1
51.8496634571297 1
51.8497156897686 1
51.8500423304055 1
51.8501224316576 1
51.8501505232529 1
51.8502883325828 1
51.8503282906954 1
51.8503600395459 1
51.8505174295563 1
51.8506783797842 1
51.8507075476982 1
51.8507865754537 1
51.8510885051301 1
51.8512555243253 1
51.8513124558696 1
51.8515710206471 1
51.8515820034731 1
51.8515862580183 1
51.8516628449336 1
51.851918977715 1
51.8519218834523 1
51.8519329989512 1
51.8519485786404 1
51.8520035838192 1
51.8520371701407 1
51.852387227225 1
51.8523954906031 1
51.8527122143414 1
51.8527463049899 1
51.8528133140141 1
51.8529321571536 1
51.8529850951236 1
51.8530014124174 1
51.8531160336564 1
51.8531637647461 1
51.8533719395787 1
51.8536940996541 1
51.8537362901786 1
51.8538229986845 1
51.8538688193382 1
51.854077564623 1
51.8540903643299 1
51.8541194693292 1
51.8543335957688 1
51.8544342237077 1
51.8544776634867 1
51.8546273355756 1
51.8546702296748 1
51.8547023677818 1
51.8547147476608 1
51.8547403600964 1
51.8549957464068 1
51.8551392387784 1
51.8553140500947 1
51.8554498089738 1
51.855505681457 1
51.8555451530766 1
51.8556160014248 1
51.8559558138844 1
51.8559791210266 1
51.8560818738289 1
51.8562866626979 1
51.8566262244449 1
51.8569267446085 1
51.8570270061263 1
51.8571639092238 1
51.8572098381539 1
51.8572177812082 1
51.8573569666292 1
51.8573811430911 1
51.8573833331792 1
51.8573968579425 1
51.8574878443416 1
51.857513053281 1
51.8576510431521 1
51.8577008605534 1
51.85775087973 1
51.8578907290891 1
51.8580874623522 1
51.8582746024606 1
51.8582959495977 1
51.8583976158139 1
51.8584690611606 1
51.8585568724846 1
51.8585832088632 1
51.8585936997246 1
51.8587863246446 1
51.8588334174627 1
51.858836311132 1
51.8588689042288 1
51.8589189311179 1
51.8589845068017 1
51.8590928285949 1
51.8592279391891 1
51.8593457769784 1
51.8599897717332 1
51.8601445691372 1
51.8604899883739 1
51.8608711481431 1
51.8608804049391 1
51.8609705022812 1
51.8610296416022 1
51.8613075790584 1
51.8614546796289 1
51.8614892590736 1
51.8618550543751 1
51.8618605778066 1
51.8620392652817 1
51.862250259404 1
51.8622576758231 1
51.8623096295272 1
51.8624695316423 1
51.862543716598 1
51.8628176969857 1
51.8628626203638 1
51.862927449298 1
51.8629883949142 1
51.8630029692892 1
51.8631324148441 1
51.8632432924992 1
51.863647949235 1
51.8640617880829 1
51.8640732488104 1
51.8641178971601 1
51.8641289043331 1
51.8644746507229 1
51.8644758755873 1
51.8645143481341 1
51.8646940457809 1
51.8648461377116 1
51.8648730210912 1
51.864952611914 1
51.864977384896 1
51.8650353277566 1
51.865062649213 1
51.8650723926354 1
51.8651997179522 1
51.8652290404367 1
51.8652399033489 1
51.8654614208888 1
51.8655722459593 1
51.8656959530208 1
51.8656988923161 1
51.865719601766 1
51.8657675310927 1
51.8661157006707 1
51.866148510582 1
51.86629411795 1
51.8664397611409 1
51.8664701228658 1
51.8664716954548 1
51.8665232702621 1
51.8668876217562 1
51.867046327361 1
51.867060216485 1
51.8671228809713 1
51.8672539694201 1
51.8673785601023 1
51.8674141687617 1
51.8676565542458 1
51.8677201155147 1
51.867815414285 1
51.867831476437 1
51.8678782616206 1
51.867884181487 1
51.8679846948786 1
51.8681452917437 1
51.8683989811516 1
51.8684779140255 1
51.8685108385718 1
51.868633592925 1
51.8686464849841 1
51.8686642293556 1
51.8688404156736 1
51.8689449453179 1
51.869027715748 1
51.8690387400102 1
51.8692276937266 1
51.869229339818 1
51.8693114674185 1
51.8693779338348 1
51.8694798109122 1
51.8696130651089 1
51.8697492545893 1
51.869755999721 1
51.8701285222119 1
51.8702568026113 1
51.8703368795039 1
51.8704491079816 1
51.8704491499469 1
51.870467426218 1
51.8704750053078 1
51.8705664727916 1
51.8705762198096 1
51.870673139118 1
51.8707373791813 1
51.8707500805385 1
51.8707840104765 1
51.8707968009745 1
51.8709956277131 1
51.8710090995382 1
51.8710706080792 1
51.8711540114824 1
51.8714733681666 1
51.8715115325492 1
51.8716576631679 1
51.8716970879383 1
51.8718175152787 1
51.8718247780348 1
51.8719405796951 1
51.8719885694741 1
51.8721166429279 1
51.8722086517025 1
51.8722578698493 1
51.8722982986218 1
51.8724181647258 1
51.8725467246828 1
51.8728047968091 1
51.8732844293552 1
51.873333630248 1
51.8734854665004 1
51.8735395051963 1
51.8736833767041 1
51.8736855437157 1
51.8737355131169 1
51.8737476546988 1
51.8737959500016 1
51.8738291677737 1
51.873936153904 1
51.8739490323648 1
51.8741506539519 1
51.8741992204866 1
51.8742851333476 1
51.8745168282792 1
51.8747128038689 1
51.8748616824433 1
51.8748843993922 1
51.8750566679404 1
51.8751514898773 1
51.875167377696 1
51.8752374168165 1
51.875389805864 1
51.8754694296257 1
51.8755996227288 1
51.875626419112 1
51.8757112333337 1
51.8757785006427 1
51.8760814252809 1
51.8762872017782 1
51.876460619977 1
51.8765376456331 1
51.8766609128803 1
51.8768862303155 1
51.8771502095894 1
51.8772356121538 1
51.8773415418989 1
51.8774393590255 1
51.8775333325835 1
51.877550887178 1
51.8775750610796 1
51.8777197660642 1
51.8777328827753 1
51.8777384555259 1
51.877827177638 1
51.8780577696236 1
51.8780725494484 1
51.8782463828838 1
51.8782893274702 1
51.8783617112172 1
51.8784443761937 1
51.8787755798546 1
51.8789344876417 1
51.878958801102 1
51.878972305053 1
51.8789841842849 1
51.8791415559143 1
51.8794726294988 1
51.8797977411716 1
51.8799613513698 1
51.8799938662777 1
51.880066611664 1
51.8800757167074 1
